,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
AOI2 Saccade Lengths,21.18528896663116,51.16021448629926,11.777268347270217,75.67441987482765,197.73778776264527,47.74347950215296,57.09551356892743,60.144234555563045,24.798114857682865,50.30970976844684,145.50124992781926,38.39910798296558,315.370819414691,377.9675883654154,32.7261093640858,38.53977347114793,13.375895952974313,20.86415059363789,59.80167808775465,82.4817822717977,91.05364088948183,306.90264655300086
AOI2 Absolute Saccade Angles,33.93231421196141,-97.15691328303647,105.18625259349677,-0.6650172944114537,178.5526593932229,81.14718147348111,-56.80582730068748,44.62448225241439,-82.18337033373324,-125.2122996580248,21.010521767344216,-2.1908931351706755,3.1688587867694937,-171.24379932165945,125.88992015462891,-147.65985587104248,-142.25813917279172,179.69757448912662,130.72481469548842,7.932288047249965,-148.9853236431939,2.1039000935026286
AOI2 Relative Saccade Angles,48.91077250500213,22.34316587653323,74.14873011209177,0.7823233123656455,82.59452208025822,42.046991225831405,78.56969044689812,53.19214741385239,136.97107067570843,33.777178574630966,156.7985850974851,174.6402480780598,5.587341891571082,117.13371947628833,93.54977602567136,174.5982833017492,141.95571366191828,131.02724020636182,57.20747335176155,23.08238830955613,28.910776263303465,
