,Mean,Standard Deviation
AOI2 Saccade Length,96.39138520750996,106.2161361101276
AOI2 Absolute Saccade Angles,-2.7450305025029467,108.43476180394624
AOI2 Relative Saccade Angles,79.89657799461422,55.61713982769744
