,Mean,Standard Deviation
AOI6 Saccade Length,129.81069414594327,68.50473305433725
AOI6 Absolute Saccade Angles,17.480642449759884,71.06316485606708
AOI6 Relative Saccade Angles,113.02518319916413,82.14052553813448
