,Mean,Standard Deviation
AOI1 Saccade Length,115.17212780429888,42.753849976440804
AOI1 Absolute Saccade Angles,-0.31529878701151404,235.03531142053083
AOI1 Relative Saccade Angles,0.0,0.0
