Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
13986.555166057582,0,5842.200000007238,10188.329166671261,12927.659090915187,15627.381632660117,18107.662500006147,14107.005721398848
