,Mean,Standard Deviation
AOI6 Saccade Length,97.00257005751627,61.298210177418255
AOI6 Absolute Saccade Angles,57.272113624213276,104.31588255087414
AOI6 Relative Saccade Angles,58.452298355945736,46.062061761406824
