,Mean,Standard Deviation
AOI5 Saccade Length,85.84792207828482,61.462078987651104
AOI5 Absolute Saccade Angles,-35.289481797586475,119.51283464751076
AOI5 Relative Saccade Angles,65.80483647267366,53.488744413798116
