,Mean,Standard Deviation
AOI1 Saccade Length,112.68878204813967,34.98514943974488
AOI1 Absolute Saccade Angles,-53.81285273328704,83.12723849357249
AOI1 Relative Saccade Angles,61.97743460131454,91.95370245333696
