,Mean,Standard Deviation
AOI3 Saccade Length,106.3531250704454,87.1198860180054
AOI3 Absolute Saccade Angles,-26.480869721616102,119.01612788207674
AOI3 Relative Saccade Angles,91.95409712870433,74.30306689865402
