Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
16715.26160267523,0,20223.472727271645,19349.77307692514,15837.875000002032,12522.811111115747,17716.092857147258,16721.227394213853
