,Mean,Standard Deviation
AOI3 Saccade Length,71.34831246744828,65.76835872691328
AOI3 Absolute Saccade Angles,29.397882968887714,106.83622534342696
AOI3 Relative Saccade Angles,89.14028761428948,55.63206304031915
