,Mean,Standard Deviation
NOT_AOI Saccade Length,42.77890398482163,40.36260105877107
NOT_AOI Absolute Saccade Angles,0.4190821749313313,97.6500587737066
NOT_AOI Relative Saccade Angles,111.75388235121393,60.914321140525594
