,Mean,Standard Deviation
AOI6 Saccade Length,45.07768299080885,27.074597699777744
AOI6 Absolute Saccade Angles,-20.486153311140118,96.37565724989524
AOI6 Relative Saccade Angles,75.8992190971288,64.11282068922326
