,Mean,Standard Deviation
AOI5 Saccade Length,39.779343520904796,40.71950353321263
AOI5 Absolute Saccade Angles,-15.470261694046874,99.58401483545178
AOI5 Relative Saccade Angles,83.1744832568737,55.90304062945562
