Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
17851.205810811713,10163.55000000447,12331.242857145411,11037.46000000139,11667.915384616415,20474.949382717226,27458.47586207143,18045.246368715772
