,Mean,Standard Deviation
AOI6 Saccade Length,52.95725431796113,44.87073695777645
AOI6 Absolute Saccade Angles,48.08914189780541,100.99320530808083
AOI6 Relative Saccade Angles,101.39263664682078,64.82520562301839
