,Mean,Standard Deviation
NOT_AOI Saccade Length,53.61070643931683,68.15734259946142
NOT_AOI Absolute Saccade Angles,9.14630480116549,109.04656201560998
NOT_AOI Relative Saccade Angles,144.23101632059428,46.94773764307933
