,Mean,Standard Deviation
AOI5 Saccade Length,66.19606181050811,32.763235581321545
AOI5 Absolute Saccade Angles,11.395345678359758,120.42766631420963
AOI5 Relative Saccade Angles,73.53290875325088,45.40759625327664
