,Mean,Standard Deviation
AOI6 Saccade Length,80.59426891299549,61.262343776497644
AOI6 Absolute Saccade Angles,-25.57400279324671,112.83208216060619
AOI6 Relative Saccade Angles,61.557505242435674,57.22348601692856
