,Mean,Standard Deviation
AOI2 Saccade Length,198.94789482201912,124.14265037624753
AOI2 Absolute Saccade Angles,-1.1366614925331717,125.88745016735515
AOI2 Relative Saccade Angles,29.490407280715207,45.688253187635254
