,Mean,Standard Deviation
AOI1 Saccade Length,115.43081169669202,58.123298846503666
AOI1 Absolute Saccade Angles,16.479462469417715,116.1661373022251
AOI1 Relative Saccade Angles,86.1016352254984,60.48714946121089
