,Mean,Standard Deviation
AOI4 Saccade Length,58.413173332617234,43.313275258249966
AOI4 Absolute Saccade Angles,4.6642891253259355,110.56043402771697
AOI4 Relative Saccade Angles,85.77194789529749,63.90177618114098
