Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
13137.45123153323,2190.3333333333335,4128.085714284863,15866.523529420881,16026.884000008105,12838.576000006198,15710.252380958626,13017.980000006079
