,Mean,Standard Deviation
AOI2 Saccade Length,46.02930720442984,26.385408648453208
AOI2 Absolute Saccade Angles,40.555577148175395,140.44665807858183
AOI2 Relative Saccade Angles,71.69069038234028,72.64807190404697
