,Mean,Standard Deviation
AOI3 Saccade Length,70.71536614060506,48.43511779245851
AOI3 Absolute Saccade Angles,-3.524456663928469,110.08747230571342
AOI3 Relative Saccade Angles,86.9027630751967,47.251548461215926
