,Mean,Standard Deviation
AOI5 Saccade Length,90.82672933128737,56.1274124679606
AOI5 Absolute Saccade Angles,-23.365415127304736,85.33101470488934
AOI5 Relative Saccade Angles,68.78694413019137,49.66660553927917
