Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
3831.097058817452,0,0,3477.3999999960265,2475.7199999958275,4563.425000000745,5980.174999989569,3833.1740259671365
