,Mean,Standard Deviation
AOI4 Saccade Length,75.79640099531869,58.11964821229405
AOI4 Absolute Saccade Angles,-1.6327389132801275,116.42979173479414
AOI4 Relative Saccade Angles,67.46008349672304,57.5389157275072
