Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
16903.163701577607,28463.128571427293,10686.114285711732,11566.453333333631,16389.98064515956,18769.35185185047,20898.60689655049,16838.289473683817
