,Mean,Standard Deviation
AOI6 Saccade Length,65.58444317033452,59.530097530075
AOI6 Absolute Saccade Angles,28.787592475727145,106.09419043084742
AOI6 Relative Saccade Angles,61.28523170293071,50.156084669076265
