,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
AOI2 Saccade Lengths,141.2077517693097,122.13163754165461,79.29246714144067,44.516786187089664,40.80425112278634,101.72414243879922,44.19138780258605,55.14837851699388,65.3710570983867,125.51222863739615,102.0838047182275,35.03375237926855,106.08045162126906,54.22783219230741,50.22749331758903,28.01537687879038,46.769620495123746,57.548337717873814,61.243735112292725,34.57162843255296,26.33436211864917,34.232833594886166,86.65784168972479,205.78761089294233,38.62263465844395,110.37346333468538,245.87628269567375,35.45183162150956,181.25379012172033
AOI2 Absolute Saccade Angles,-174.89459271123064,-12.811318779139455,40.96997267171361,-161.840267532333,-43.637062796875924,-22.33738710950927,17.576607845053484,72.26445244726125,-138.87447745201342,172.18425907259697,-169.56270662149444,109.10284067112731,-28.541484507385302,102.0609860053475,162.03204018412308,-47.59319044942469,-178.3187436936617,-30.818688069259128,8.939791437993042,-7.867282799516754,85.74162328290352,-53.17783337858324,-4.27320521635887,166.66456595202092,27.853161497769896,-144.09325506030083,4.887123100166214,-156.0347905128438,-179.371295874024
AOI2 Relative Saccade Angles,17.916726067908836,126.21870854914692,22.810240204046604,61.796795264542936,158.70032431263334,140.08600504543725,125.31215539779221,31.13892989927467,131.0587365246104,161.74696569409136,98.66554729262171,42.3556748214874,49.3975294872672,120.02894582122443,29.625230633547762,49.27444675576301,32.499944375597444,140.24152049274784,163.1929257624902,86.39109391757974,41.080543338513245,131.09537183777564,9.062228831620214,41.18859554574898,8.053583441929264,31.019621839532945,19.078086386989984,156.66349463881983,
