,Mean,Standard Deviation
AOI6 Saccade Length,81.95410770824517,103.15673346649766
AOI6 Absolute Saccade Angles,8.42551916666197,118.2370071701176
AOI6 Relative Saccade Angles,99.56103743983682,64.2316428376006
