,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
AOI3 Saccade Lengths,43.419079239458576,70.70923559317167,43.54221188892397,203.76496375144384,245.849319913082,99.75874652209882,416.60556111671065,113.30429148837372,280.11465362776073,200.9651480761004,31.20208903225439,52.95247284660662,84.21908841083216,164.69494471214614,203.32999494458983,202.11219255527638,74.04715615583827,130.3094255158943,5.037756485376978,120.11436122074436,259.231706588739,86.82859244373624,471.4334086242905,192.90478156538677,113.05843101928431,141.04285632596827,51.752000791027676,41.094498070327965,28.838314889846405,145.94136342190458,227.60846050978608,119.0041324305148,32.256617736231135,36.24070214347452,54.01154831186708,180.62429907224993,19.851464571117326,177.34221835632133,152.53135578658745,47.7962549331708,270.9402026867719,53.701303247114616,48.071715969943824,26.375572155150035,69.0215902116792,164.81385329718816,403.8917892620555,160.770518843788,134.65761699333075,59.12139192336816,140.3140886830218,153.29522394884486,112.87462842268465,41.02240823972226,21.727370601994544,83.85106020148801,107.47700548301974,407.86392951843214,120.48384717901284,130.35788406803593,120.00909207812745,51.406866054381574,64.84774430378422,200.6577856066529,211.47696215775193,34.38692295485968,127.32122034084784,112.26632750108632,66.6554412098938,44.265281745966675,34.436078055820126,133.56061409731444,414.6878374143481,53.15853886599543,120.17155645202207,74.26024623599949,90.36301080399706,106.88881743991068,47.380485821512146,46.48897919575351,176.22451947417986,74.04694372403935,22.249952651121568,59.669332168977405,96.38525764911527,383.96082281379336,156.95161311814502,43.60348131424797,5.85157195356462,37.92544494831305,70.5985794379775,9.770808818042108,155.24607721780973,329.8626971928979,134.7193500162207,129.13688848853022,116.04036401039106,135.50605271016468,30.24576237547403,59.10406254409775,145.85219062648682,57.02449852441196,72.33327259405719,129.0829531269561,69.31857113557808,231.74200498300567,305.42276451466284,245.51225356182292,48.574882879888186,66.39064696527637,285.81505963615626,228.77755736209767,58.58098689201588,62.97690314323881,60.733007321149806,150.9494626141764,96.60703930950976,96.73236093818745,88.46441756162497,158.25013924325643,78.35663729116861,45.30199593268953,195.7227599166081,41.55436286886064,75.00543371810853,175.821046807449,473.3852550622972,201.08410358026688,76.84629420167418,33.2262689645675,149.4976427533999,119.67930787199118,149.87574091156785,205.808499228106,20.15803516894222,48.06162561781582,76.01617484410744,73.98853854233936,150.42395368464142
AOI3 Absolute Saccade Angles,139.13178751488468,-131.41779276369581,145.18576019378247,-167.9269912535672,16.29218182567312,-13.753342736976,-174.45118121079975,156.11832332555778,3.458972765468692,-17.08826749929057,102.69034195002682,-146.90814408625644,148.67676504870326,2.5711233021378592,-166.10893680901626,19.655617831850304,-92.05227951110814,146.80173473799644,7.463817872359045,-142.10693592486712,173.71218596433891,148.70135298830442,-0.9227430359274618,-175.82841411409584,-3.469468404980333,166.66986910907755,-48.581444070272454,-118.71556061774952,135.186260655477,175.160824139688,0.6448367328608418,-15.10121947797388,147.94266758028132,-27.497221880743915,101.86329036285852,-176.79523293663598,-50.5746318124547,-13.118306724033953,166.44871674271658,-174.59273227566075,4.805389953978548,-174.20485160521565,-154.36450968272896,-133.29163033059768,127.40275185298994,5.133593377414558,-169.53241297571978,14.063887493988213,168.32906108786068,-134.80605937165376,-9.719457397625286,11.859020127037647,179.83893612696411,143.4151174334027,97.8707871551543,-78.00227613212014,0.7914339040471572,171.64658727514234,-0.5912590361979312,9.396108014607602,-23.369231479844032,-24.133001996817136,168.04694825443082,-174.80903197041903,9.667439262387875,52.07918924638699,-158.6373121607183,-173.0704228574222,20.344279240843132,-147.19959693436763,122.44379820075709,174.47818436412163,3.558491967313503,-125.76994041223273,-174.2294179988347,-9.579517612781538,153.75245909361723,-2.2507230209826288,51.06069199732436,-38.89047643924766,173.27578935529866,-163.57152861311445,24.192310053762817,-25.75780768931026,160.14563845030455,-7.58460665868495,177.35111772635602,101.24493975642906,-170.1772045327919,21.977460242555832,-166.78145723615987,167.3350396435671,175.94363868572748,-4.023815297454908,-173.1263257931205,166.55633865430406,-22.260795048496178,-1.7588551586361414,-32.44656916843945,114.26272339993218,-179.5295670693016,-87.10755040059128,14.79095653695591,158.93362765014373,10.040181075056358,-161.66848065541262,6.312545931555033,179.0412003603186,163.44721017553022,-174.95503588479727,-2.666697758885008,174.52902450993247,-173.9030357492828,-148.0639533085071,117.17167430167746,-4.828420396016172,-19.121144860846716,173.00925091806556,9.251575861067895,9.10070927393008,-140.30203104401897,143.0202509276571,-164.2215816087487,69.86078735861214,28.712009459665826,-169.30245886411603,4.316274251656403,-168.1251410575108,-27.73148229935762,0.31939936674359565,179.31926133982074,27.1186059467887,175.16133341045526,2.3700459787664183,-49.828870552326926,6.126631774822457,-116.23462170601763,8.026096043900278,173.15910173280184
AOI3 Relative Saccade Angles,90.54958027858046,96.60355295747826,133.1127514473496,4.219173079240304,149.95447543735085,19.302161526176256,150.5695045363575,27.340649439910926,159.45275973524073,60.22139055068261,69.59848603628328,115.5849091349597,33.89435825343462,11.319939888845893,5.7645546408665505,68.29210265704158,58.85401424910453,40.66208313436263,30.42924620277384,135.819121889206,154.9891670239655,30.375903975768136,5.094328921831645,7.641054290884517,9.860662485942106,35.251313179350014,109.86588345252295,73.9018212732265,140.02543651578898,5.484012593172822,164.25394378916528,16.956112941744788,4.560110538974754,50.63948775639757,98.65852329949449,53.77939887581873,142.54367491157925,0.4329765332494675,161.04144901837734,0.6018777703606918,0.9897584408057909,160.15965807751328,158.92712064786872,80.6943821835876,57.730841524424626,5.333993646865695,3.59630046970796,25.73482640612754,123.1351204595144,54.91339802597155,158.42152247533707,12.020084000073531,143.57618130643863,134.45566972175158,4.126936712725544,101.2062899638327,9.1448466289048,7.762153688659712,170.01263294919448,147.23466050554836,179.23622948302688,12.179950251247936,162.85598022484984,4.4764712328069,137.58825001600093,30.716501407105287,165.56688930329614,13.414702098265305,12.456123824789247,89.6433951351247,127.96561383663548,9.080307603191894,50.67156762045378,131.54052241339804,15.350099613946856,16.668023293601216,23.996817885400127,126.68858498169303,90.048831563428,32.16626579454632,156.84731796841314,7.76383866687729,130.04988225692694,5.903446139614814,12.269754891010496,4.935724385040952,103.89382203007305,91.42214428922098,12.154664775347758,8.758917478715722,154.11649687972698,171.3914009578396,0.03254601681760208,10.897489504334422,159.6826644474245,8.817133702800197,159.49806011013996,149.3122859901967,33.29070743162837,113.79229046923378,87.5779833312897,78.1014930624528,35.85732888681216,31.106553424912608,8.29133826953103,12.018973413032354,7.271345571236424,164.40600981521163,158.40224606032749,7.7116618740877545,2.8042777311825358,168.43206025921526,154.16091755922432,85.23562761018457,57.999905302306374,165.70727553516946,12.130395778912291,16.242324943002323,179.8491334128622,30.597259682050964,103.32228197167605,127.2418325364058,54.082368967360836,138.8512221010537,18.014468323781838,6.381266884227582,7.558584690832799,39.60634124184682,151.94911833389878,1.000138026922853,27.799344606967956,31.95727253633348,7.208712568311201,127.80108346890665,124.04449767285062,57.63874651915991,55.73928225008209,14.866994311098418,
