,Mean,Standard Deviation
AOI1 Saccade Length,116.67451027765983,104.77530185300687
AOI1 Absolute Saccade Angles,82.80592819800485,121.92163065778868
AOI1 Relative Saccade Angles,82.7869273339262,75.6990590368289
