,Mean,Standard Deviation
AOI6 Saccade Length,75.0767911949664,68.98808086996158
AOI6 Absolute Saccade Angles,11.275101466101061,105.54919516248849
AOI6 Relative Saccade Angles,74.897348739755,58.680060418627995
