,Mean,Standard Deviation
AOI5 Saccade Length,104.85595041561321,86.79745409658965
AOI5 Absolute Saccade Angles,12.21544158315204,115.80230692963414
AOI5 Relative Saccade Angles,68.30157647217254,56.86574205908858
