,Mean,Standard Deviation
AOI2 Saccade Length,82.7274454419892,67.05769081643781
AOI2 Absolute Saccade Angles,24.281862438969142,118.00446474273498
AOI2 Relative Saccade Angles,95.31033621473219,53.62699454296053
