Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
47911.45566188281,8894.600000000373,16266.36315789559,29082.27157894816,52352.56869565289,63916.13974359054,81795.69464285801,47369.07912341487
