,Mean,Standard Deviation
AOI1 Saccade Length,171.44814915801336,107.37670387392251
AOI1 Absolute Saccade Angles,60.120096765721286,133.93589763968438
AOI1 Relative Saccade Angles,66.4816010484701,82.31341895900559
