,Mean,Standard Deviation
AOI4 Saccade Length,106.82555456423843,90.7779905812494
AOI4 Absolute Saccade Angles,10.429119863180722,116.20805701781987
AOI4 Relative Saccade Angles,87.01960861955841,63.293867115910714
