,Mean,Standard Deviation
AOI2 Saccade Length,82.75117374609626,81.81883673470021
AOI2 Absolute Saccade Angles,8.434714946004439,117.45601621644498
AOI2 Relative Saccade Angles,89.197426691623,53.08736997297514
