,Mean,Standard Deviation
AOI2 Saccade Length,50.90830897075579,45.508451928649066
AOI2 Absolute Saccade Angles,-1.6992853226803375,102.92125556937485
AOI2 Relative Saccade Angles,99.66710892964313,50.269198642232624
