,Mean,Standard Deviation
AOI5 Saccade Length,62.72964052500001,57.40632627250128
AOI5 Absolute Saccade Angles,13.02879651535615,106.45463441477771
AOI5 Relative Saccade Angles,78.79425150795284,55.3580381470496
