,Mean,Standard Deviation
AOI4 Saccade Length,95.60656539355996,73.98697544948816
AOI4 Absolute Saccade Angles,4.987625453919695,114.33251000896038
AOI4 Relative Saccade Angles,86.28768205744953,58.76510975615874
