,Mean,Standard Deviation
AOI4 Saccade Length,74.51905561220235,41.33452331176733
AOI4 Absolute Saccade Angles,26.27870852460826,107.78233033088958
AOI4 Relative Saccade Angles,77.51176613604406,51.54710471545757
