,Mean,Standard Deviation
NOT_AOI Saccade Length,52.529620532824794,55.327833402184034
NOT_AOI Absolute Saccade Angles,1.727879429520604,101.90601426108888
NOT_AOI Relative Saccade Angles,124.67312882620972,54.98460467016109
