,Mean,Standard Deviation
AOI5 Saccade Length,59.52595983247943,65.42275297950884
AOI5 Absolute Saccade Angles,23.810663005443327,93.61003424198788
AOI5 Relative Saccade Angles,97.95498353069418,49.81216604154937
