,Mean,Standard Deviation
NOT_AOI Saccade Length,67.74627884988165,49.749901509611476
NOT_AOI Absolute Saccade Angles,1.8347953966229427,104.17086306800516
NOT_AOI Relative Saccade Angles,110.13140091075908,53.774976263151004
