,Mean,Standard Deviation
AOI5 Saccade Length,90.3226100661584,68.64803785170761
AOI5 Absolute Saccade Angles,-9.946495354773795,113.25715094111068
AOI5 Relative Saccade Angles,75.65767348262732,56.11590695526449
