,Mean,Standard Deviation
AOI6 Saccade Length,86.67935179014785,74.36251305237643
AOI6 Absolute Saccade Angles,-18.110745260188917,132.60321407949075
AOI6 Relative Saccade Angles,99.80022079958765,38.401543718299614
