,Mean,Standard Deviation
NOT_AOI Saccade Length,49.15948042661081,48.156112299241805
NOT_AOI Absolute Saccade Angles,3.4483607847067774,101.45178276014798
NOT_AOI Relative Saccade Angles,137.57126175594118,52.65724372604332
