,Mean,Standard Deviation
AOI6 Saccade Length,45.83326965426184,37.4119506354217
AOI6 Absolute Saccade Angles,-27.87939782777247,95.1863972557845
AOI6 Relative Saccade Angles,65.68930221841055,60.56516179695508
