,Mean,Standard Deviation
AOI1 Saccade Length,197.4273888424515,192.41098241520294
AOI1 Absolute Saccade Angles,13.643504895585004,127.31656713183055
AOI1 Relative Saccade Angles,36.971129918503564,20.104871403771686
