Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
34281.55680000001,5491.119999999925,29439.970588235457,29450.762686567105,32871.86794871801,45016.223076923,46785.72631578961,34068.207064364185
