,Mean,Standard Deviation
AOI1 Saccade Length,222.8297682590179,111.61874679402892
AOI1 Absolute Saccade Angles,-10.472716123663663,118.8048293242802
AOI1 Relative Saccade Angles,59.163006411888354,75.57270350841836
