,Mean,Standard Deviation
AOI4 Saccade Length,120.53475874841325,93.30293498705278
AOI4 Absolute Saccade Angles,5.896723184058645,110.62899892311503
AOI4 Relative Saccade Angles,72.36284311468576,60.18324695714087
