,Mean,Standard Deviation
AOI5 Saccade Length,171.16256257670807,160.10743883977457
AOI5 Absolute Saccade Angles,-29.517284747916577,118.62171953101553
AOI5 Relative Saccade Angles,92.06241239532466,63.25773894857368
