,Mean,Standard Deviation
AOI5 Saccade Length,73.16464550025673,59.945790524424645
AOI5 Absolute Saccade Angles,-5.881501854035907,115.59187694392662
AOI5 Relative Saccade Angles,99.33597377192874,56.034062403156604
