,Mean,Standard Deviation
AOI3 Saccade Length,67.89912416464207,46.43433746598541
AOI3 Absolute Saccade Angles,0.07727270208034955,113.51967046711364
AOI3 Relative Saccade Angles,79.81912594559041,51.960712269548395
