,Mean,Standard Deviation
AOI1 Saccade Length,110.85974646189443,91.10195771559587
AOI1 Absolute Saccade Angles,49.871355819503805,92.38732848745718
AOI1 Relative Saccade Angles,56.62053809447135,51.49310890367287
