,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
AOI3 Saccade Lengths,117.92379260962377,30.438889096955574,87.15169118333895,40.282279158410226,40.6935022614081,122.63273029273266,47.74786789091646,20.02419155938458,97.40427757209109,7.924101079820262,14.80365903667928,129.2556907456432,23.551910413127473,70.12360900315302,63.39286187203993,132.61980110871656,120.9174674321011,225.14834088917013,123.89002388529414,43.48466440953429,162.11324718249426,71.91017865108127,58.30935458919362,32.002867921743096,68.02960309875087,28.938684844420944,23.713981930230773,36.830363734877366,95.37416251536845,32.06716647574439,40.25209069740999,33.807156619531,45.29195965977777,52.44759379586243,95.79085484385345,20.517310994592073,54.22124394325605,32.16778027650723,47.47194862193926,68.38383758778583,56.80289994156229,31.324999851854482,30.145725552071944,31.725277669978095,127.55313425348417,132.97479389125863,121.67926509340705
AOI3 Absolute Saccade Angles,-164.97436352742082,69.78919248321873,-32.849253009119415,86.94309605532783,-152.75671176711913,-10.671836490202237,-9.18182029210923,126.87793465179702,173.36553915799968,66.06187509866069,-49.2436842311534,-8.02535625234835,169.29544289336013,52.320112797273225,-31.534650328173853,8.672252271379909,-156.60086867594458,-179.389288914438,160.27839135059273,-97.46778440097995,-0.9093725426911337,107.76558946046741,-120.71849012647112,-157.4385765388892,131.24818798562293,169.0161850863187,-35.94868738954189,-11.218911346787918,-160.1628714738623,137.28879741011718,-15.281734809711608,118.76337437043713,-46.799902920359735,60.44084337125793,7.820904790845448,178.84697966464304,-91.02313631030523,46.46372375776417,-173.8500310516447,-3.4608366206759693,-171.3221071530933,138.83647847674018,-98.89778823688548,-5.575545560516467,-7.394697614136433,161.90791085594486,-175.67268740741105
AOI3 Relative Saccade Angles,54.76355601063954,77.36155450766186,60.20765093555276,59.69980782244697,37.91512472308312,178.50998380190697,43.940245056093744,133.51239549379736,72.69633594066102,64.69444067018593,138.78167202119496,2.67920085429152,63.02466990391309,96.14523687455294,139.79309740044624,14.726879052675516,157.21157976150656,159.66768026503075,77.74617575157268,83.44158814171116,71.32503799684146,48.48407958693854,143.27991358758194,108.68676452451213,142.23200289930426,24.96487247586058,155.270223957246,31.056039872925616,117.45166888397945,27.429467780171233,45.954890819851265,14.436722709203131,72.75925370838235,127.38006141958752,8.973925126202436,89.87011597494823,42.5131399319306,40.313754809408856,9.61080556903128,12.13872946758267,130.15858562983345,57.734266713625615,86.677757323631,178.18084794638003,10.697391529918724,157.5805982633559,
