Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
21053.94706534064,6619.48750000447,6875.694736846183,10828.016666669399,17822.379710147132,26294.731325304474,30996.12340425811,21366.217170114145
