,Mean,Standard Deviation
NOT_AOI Saccade Length,71.44734687397552,56.892726488161685
NOT_AOI Absolute Saccade Angles,6.197358334223779,100.14266047698511
NOT_AOI Relative Saccade Angles,118.99047024513659,53.82240628706869
