,Mean,Standard Deviation
AOI2 Saccade Length,97.73410061533345,58.80140649082296
AOI2 Absolute Saccade Angles,2.024414061662444,122.11986462739424
AOI2 Relative Saccade Angles,65.62977697117054,62.35486688126653
